name	term	lev	seq	value
"mRNA binding"	GO:0003729	3	Cluster1142	1.25812614313674
"mRNA binding"	GO:0003729	3	Cluster14581	-1.38142888052762
"mRNA binding"	GO:0003729	3	Cluster217100	1.20847070921166
"mRNA binding"	GO:0003729	3	Cluster5883	0.961842457557259
"mRNA binding"	GO:0003729	3	Cluster27167	0.372437445513516
"mRNA binding"	GO:0003729	3	Cluster12766	-0.150889973705713
"mRNA binding"	GO:0003729	3	Cluster61117	0.57890351278084
"mRNA binding"	GO:0003729	3	Cluster3361	-0.0158014335043813
"mRNA binding"	GO:0003729	3	Cluster10730	1.09296797523073
"mRNA binding"	GO:0003729	3	Cluster11509	1.09251387381851
"mRNA binding"	GO:0003729	3	Cluster272973	0.886281399356347
"mRNA binding"	GO:0003729	3	Cluster22117	0.966355044600923
"mRNA binding"	GO:0003729	3	Cluster22100	-0.984571889218355
"mRNA binding"	GO:0003729	3	Cluster476	1.25132780401463
"mRNA binding"	GO:0003729	3	Cluster16920	-0.191029191614103
"mRNA binding"	GO:0003729	3	Cluster12898	0.367359316268562
"mRNA binding"	GO:0003729	3	Cluster10529	1.00767620639387
"mRNA binding"	GO:0003729	3	Cluster20618	-0.549312666269169
"mRNA binding"	GO:0003729	3	Cluster14709	-0.265079710738011
"mRNA binding"	GO:0003729	3	Cluster1720	0.863614361391911
"mRNA binding"	GO:0003729	3	Cluster258247	0.061022913182038
"mRNA binding"	GO:0003729	3	Cluster7313	1.3287308325778
"mRNA binding"	GO:0003729	3	Cluster11532	-1.15874891401073
"mRNA binding"	GO:0003729	3	Cluster7865	1.12088331138489
"mRNA binding"	GO:0003729	3	Cluster14987	0.654444346840222
"mRNA binding"	GO:0003729	3	Cluster10326	1.38765890668692
"mRNA binding"	GO:0003729	3	Cluster6117	-1.13891310799775
"mRNA binding"	GO:0003729	3	Cluster32571	-0.220188233825772
"mRNA binding"	GO:0003729	3	Cluster243	-0.766784213690552
"mRNA binding"	GO:0003729	3	Cluster83689	-0.416774358215342
"mRNA binding"	GO:0003729	3	Cluster22962	-1.20305742694853
"mRNA binding"	GO:0003729	3	Cluster2345	-0.419722895087585
"mRNA binding"	GO:0003729	3	Cluster28764	1.30347222428402
"mRNA binding"	GO:0003729	3	Cluster109980	0.139163896121308
"mRNA binding"	GO:0003729	3	Cluster25817	0.838105000858418
"mRNA binding"	GO:0003729	3	Cluster97293	-1.44924874363017
"mRNA binding"	GO:0003729	3	Cluster19189	-0.588176163828905
"mRNA binding"	GO:0003729	3	Cluster2928	-1.16909847043605
"mRNA binding"	GO:0003729	3	Cluster12882	1.46694025226314
"mRNA binding"	GO:0003729	3	Cluster381561	1.19191736278082
"mRNA binding"	GO:0003729	3	Cluster4146	0.601884447329217
"mRNA binding"	GO:0003729	3	Cluster37137	1.47019217606935
"chromatin binding"	GO:0003682	2	Cluster67349	-1.30694727391807
"chromatin binding"	GO:0003682	2	Cluster49786	0.0203150131178428
"chromatin binding"	GO:0003682	2	Cluster29019	1.05951634757808
"chromatin binding"	GO:0003682	2	Cluster240848	0.198574796033364
"chromatin binding"	GO:0003682	2	Cluster29838	0.379903481099431
"chromatin binding"	GO:0003682	2	Cluster3134	-1.40088653784552
"chromatin binding"	GO:0003682	2	Cluster20414	-1.2000884487418
"chromatin binding"	GO:0003682	2	Cluster14301	-0.282771345727496
"chromatin binding"	GO:0003682	2	Cluster78054	-0.84395032747994
"chromatin binding"	GO:0003682	2	Cluster106	-0.979444686558765
"chromatin binding"	GO:0003682	2	Cluster45501	-1.06562184407138
"chromatin binding"	GO:0003682	2	Cluster314473	1.27117678899524
"chromatin binding"	GO:0003682	2	Cluster12370	-0.0209902583757906
"chromatin binding"	GO:0003682	2	Cluster12416	-0.311376581665036
"chromatin binding"	GO:0003682	2	Cluster19370	0.13338417559829
"chromatin binding"	GO:0003682	2	Cluster137	0.665398150855701
"chromatin binding"	GO:0003682	2	Cluster2418	0.0764533117614878
"chromatin binding"	GO:0003682	2	Cluster10730	1.09296797523073
"chromatin binding"	GO:0003682	2	Cluster4095	0.452942161255397
"chromatin binding"	GO:0003682	2	Cluster5262	0.0921725600300936
"chromatin binding"	GO:0003682	2	Cluster476	1.25132780401463
"chromatin binding"	GO:0003682	2	Cluster506	1.26527358276865
"chromatin binding"	GO:0003682	2	Cluster5834	-1.19179153133663
"chromatin binding"	GO:0003682	2	Cluster123028	0.724974478177353
"chromatin binding"	GO:0003682	2	Cluster16387	-0.962700518326098
"chromatin binding"	GO:0003682	2	Cluster3117	1.30750333403402
"chromatin binding"	GO:0003682	2	Cluster49087	1.26291666272922
"chromatin binding"	GO:0003682	2	Cluster63907	-1.46429716162911
"chromatin binding"	GO:0003682	2	Cluster5750	-1.30991926151412
"chromatin binding"	GO:0003682	2	Cluster35575	0.404774202517617
"chromatin binding"	GO:0003682	2	Cluster7554	-0.215573927103278
"chromatin binding"	GO:0003682	2	Cluster8216	0.409737001459719
"chromatin binding"	GO:0003682	2	Cluster35250	0.214362516924333
"chromatin binding"	GO:0003682	2	Cluster4565	1.37870683552982
"chromatin binding"	GO:0003682	2	Cluster33875	-1.06233979398978
"chromatin binding"	GO:0003682	2	Cluster7286	1.3745228344759
"chromatin binding"	GO:0003682	2	Cluster1004	1.19377822888789
"chromatin binding"	GO:0003682	2	Cluster47050	-0.125094948910537
"chromatin binding"	GO:0003682	2	Cluster44885	1.04006848245985
"chromatin binding"	GO:0003682	2	Cluster447	0.595242282357997
"chromatin binding"	GO:0003682	2	Cluster502	1.34280375232968
"chromatin binding"	GO:0003682	2	Cluster147950	0.291967385823288
"chromatin binding"	GO:0003682	2	Cluster10641	1.08783282651955
"chromatin binding"	GO:0003682	2	Cluster14597	-0.96759528590368
"chromatin binding"	GO:0003682	2	Cluster796	-0.554144516754685
"chromatin binding"	GO:0003682	2	Cluster169062	0.217407778957318
"chromatin binding"	GO:0003682	2	Cluster28513	0.70471590636822
"chromatin binding"	GO:0003682	2	Cluster62941	-0.328321892110384
"chromatin binding"	GO:0003682	2	Cluster42847	-0.307968007159197
"chromatin binding"	GO:0003682	2	Cluster625	-0.571726356793745
"chromatin binding"	GO:0003682	2	Cluster97557	0.276487680954204
"chromatin binding"	GO:0003682	2	Cluster865	0.232587804130055
"chromatin binding"	GO:0003682	2	Cluster85599	-1.21451827731276
"chromatin binding"	GO:0003682	2	Cluster14553	0.966987023091726
"chromatin binding"	GO:0003682	2	Cluster25633	1.24892560036378
"chromatin binding"	GO:0003682	2	Cluster32166	-0.341152779094599
"chromatin binding"	GO:0003682	2	Cluster422	-0.20635228257835
"chromatin binding"	GO:0003682	2	Cluster40066	-0.37086873249643
"oxidoreductase activity"	GO:0016491	2	Cluster47113	1.23566958124782
"oxidoreductase activity"	GO:0016491	2	Cluster6959	0.0524057782988297
"oxidoreductase activity"	GO:0016491	2	Cluster420262	0.393042917491973
"oxidoreductase activity"	GO:0016491	2	Cluster25476	1.40557001582953
"oxidoreductase activity"	GO:0016491	2	Cluster13816	-0.125586810319752
"oxidoreductase activity"	GO:0016491	2	Cluster10330	0.515784513328264
"oxidoreductase activity"	GO:0016491	2	Cluster21268	1.05838839066536
"oxidoreductase activity"	GO:0016491	2	Cluster12647	-0.973143669530878
"oxidoreductase activity"	GO:0016491	2	Cluster16238	0.41214656733623
"oxidoreductase activity"	GO:0016491	2	Cluster2776	-0.804936928124196
"oxidoreductase activity"	GO:0016491	2	Cluster29019	1.05951634757808
"oxidoreductase activity"	GO:0016491	2	Cluster19458	0.106137005608703
"oxidoreductase activity"	GO:0016491	2	Cluster56728	-1.3585288972061
"oxidoreductase activity"	GO:0016491	2	Cluster160180	-1.28181617499745
"oxidoreductase activity"	GO:0016491	2	Cluster12861	1.04960070937293
"oxidoreductase activity"	GO:0016491	2	Cluster18358	-1.44433979151204
"oxidoreductase activity"	GO:0016491	2	Cluster17511	-0.0983541138600075
"oxidoreductase activity"	GO:0016491	2	Cluster98584	1.20143562332337
"oxidoreductase activity"	GO:0016491	2	Cluster22793	-1.36574877662606
"oxidoreductase activity"	GO:0016491	2	Cluster20351	0.199074918966736
"oxidoreductase activity"	GO:0016491	2	Cluster8037	1.37482463198417
"oxidoreductase activity"	GO:0016491	2	Cluster25521	0.0966402601569647
"oxidoreductase activity"	GO:0016491	2	Cluster29907	0.885567076051223
"oxidoreductase activity"	GO:0016491	2	Cluster18607	0.617362774848293
"oxidoreductase activity"	GO:0016491	2	Cluster21599	1.44418628086305
"oxidoreductase activity"	GO:0016491	2	Cluster54612	1.37581985649142
"oxidoreductase activity"	GO:0016491	2	Cluster45617	1.2357116134013
"oxidoreductase activity"	GO:0016491	2	Cluster11304	0.263738467031913
"oxidoreductase activity"	GO:0016491	2	Cluster3809	0.158288026220388
"oxidoreductase activity"	GO:0016491	2	Cluster44695	0.519571360701359
"oxidoreductase activity"	GO:0016491	2	Cluster695	1.01676136241658
"oxidoreductase activity"	GO:0016491	2	Cluster10590	1.01880602359835
"oxidoreductase activity"	GO:0016491	2	Cluster33592	-0.102536204648205
"oxidoreductase activity"	GO:0016491	2	Cluster36427	-1.27783236781507
"oxidoreductase activity"	GO:0016491	2	Cluster5414	-1.46835551191926
"oxidoreductase activity"	GO:0016491	2	Cluster32521	-1.02031991243915
"oxidoreductase activity"	GO:0016491	2	Cluster44068	-1.37179175672738
"oxidoreductase activity"	GO:0016491	2	Cluster8680	-0.521050368070061
"oxidoreductase activity"	GO:0016491	2	Cluster31803	-0.966359345874979
"oxidoreductase activity"	GO:0016491	2	Cluster40725	-0.320977071145333
"oxidoreductase activity"	GO:0016491	2	Cluster61117	0.57890351278084
"oxidoreductase activity"	GO:0016491	2	Cluster13244	0.423007746948418
"oxidoreductase activity"	GO:0016491	2	Cluster9303	0.645614220714161
"oxidoreductase activity"	GO:0016491	2	Cluster23887	-0.390193277025528
"oxidoreductase activity"	GO:0016491	2	Cluster34994	1.09134977333934
"oxidoreductase activity"	GO:0016491	2	Cluster12082	0.592540173928493
"oxidoreductase activity"	GO:0016491	2	Cluster31038	1.1734150323599
"oxidoreductase activity"	GO:0016491	2	Cluster35027	1.25290445362845
"oxidoreductase activity"	GO:0016491	2	Cluster5009	0.770529812786602
"oxidoreductase activity"	GO:0016491	2	Cluster10867	0.221283012032216
"oxidoreductase activity"	GO:0016491	2	Cluster13177	-0.594167865113058
"oxidoreductase activity"	GO:0016491	2	Cluster42056	-0.633620916021404
"oxidoreductase activity"	GO:0016491	2	Cluster8382	-1.36243198974186
"oxidoreductase activity"	GO:0016491	2	Cluster29111	-0.928002359187527
"oxidoreductase activity"	GO:0016491	2	Cluster449442	-0.533775529722029
"oxidoreductase activity"	GO:0016491	2	Cluster10705	-0.00330143721036633
"oxidoreductase activity"	GO:0016491	2	Cluster5167	-1.45220394096526
"oxidoreductase activity"	GO:0016491	2	Cluster30236	0.162451134017723
"oxidoreductase activity"	GO:0016491	2	Cluster7	0.470989604592926
"oxidoreductase activity"	GO:0016491	2	Cluster20464	-1.17010449829765
"oxidoreductase activity"	GO:0016491	2	Cluster17740	0.317807798277956
"oxidoreductase activity"	GO:0016491	2	Cluster13532	0.346022263835608
"oxidoreductase activity"	GO:0016491	2	Cluster154902	1.17282745705416
"oxidoreductase activity"	GO:0016491	2	Cluster3301	1.1876530068167
"oxidoreductase activity"	GO:0016491	2	Cluster9785	-0.28056579970475
"oxidoreductase activity"	GO:0016491	2	Cluster7685	0.204214745628149
"oxidoreductase activity"	GO:0016491	2	Cluster18800	-1.10604815095792
"oxidoreductase activity"	GO:0016491	2	Cluster3499	-1.26204045259537
"oxidoreductase activity"	GO:0016491	2	Cluster20165	-1.01907175830238
"oxidoreductase activity"	GO:0016491	2	Cluster13700	1.37874940230046
"oxidoreductase activity"	GO:0016491	2	Cluster52487	1.43001707260299
"oxidoreductase activity"	GO:0016491	2	Cluster26443	0.690620355082221
"oxidoreductase activity"	GO:0016491	2	Cluster17896	-0.791758470427312
"oxidoreductase activity"	GO:0016491	2	Cluster22200	1.31949636817837
"oxidoreductase activity"	GO:0016491	2	Cluster20986	1.17963249987379
"oxidoreductase activity"	GO:0016491	2	Cluster14990	-0.606195609265307
"oxidoreductase activity"	GO:0016491	2	Cluster76724	0.798350018674925
"oxidoreductase activity"	GO:0016491	2	Cluster21264	0.985879324470741
"oxidoreductase activity"	GO:0016491	2	Cluster69116	-1.0550053313001
"oxidoreductase activity"	GO:0016491	2	Cluster16482	1.0513774768589
"oxidoreductase activity"	GO:0016491	2	Cluster23864	1.37113634683544
"oxidoreductase activity"	GO:0016491	2	Cluster10667	0.0831785216142492
"oxidoreductase activity"	GO:0016491	2	Cluster39863	1.4916662112612
"oxidoreductase activity"	GO:0016491	2	Cluster25527	1.32093621598119
"oxidoreductase activity"	GO:0016491	2	Cluster9070	1.36929487023619
"oxidoreductase activity"	GO:0016491	2	Cluster18431	-0.0202190431086216
"oxidoreductase activity"	GO:0016491	2	Cluster332881	-1.35269783914037
"oxidoreductase activity"	GO:0016491	2	Cluster223433	0.670505742330646
"oxidoreductase activity"	GO:0016491	2	Cluster16006	0.680834723107597
"oxidoreductase activity"	GO:0016491	2	Cluster6320	1.28724018217358
"oxidoreductase activity"	GO:0016491	2	Cluster33899	-0.964087681661576
"oxidoreductase activity"	GO:0016491	2	Cluster420944	-0.0630566099116285
"oxidoreductase activity"	GO:0016491	2	Cluster132671	0.136653103744126
"oxidoreductase activity"	GO:0016491	2	Cluster12331	0.677315558123678
"oxidoreductase activity"	GO:0016491	2	Cluster21536	-1.18143976308091
"oxidoreductase activity"	GO:0016491	2	Cluster612	0.351003553715193
"oxidoreductase activity"	GO:0016491	2	Cluster5178	-1.02097996804864
"oxidoreductase activity"	GO:0016491	2	Cluster25303	0.229327816996093
"oxidoreductase activity"	GO:0016491	2	Cluster48951	-0.562915178125885
"oxidoreductase activity"	GO:0016491	2	Cluster11539	-1.2902433462057
"oxidoreductase activity"	GO:0016491	2	Cluster54343	-0.0680829640089149
"oxidoreductase activity"	GO:0016491	2	Cluster22588	-1.49193059457614
"oxidoreductase activity"	GO:0016491	2	Cluster7108	0.926013121578489
"oxidoreductase activity"	GO:0016491	2	Cluster11083	0.468953401965607
"oxidoreductase activity"	GO:0016491	2	Cluster27556	-0.6793512200884
"oxidoreductase activity"	GO:0016491	2	Cluster62556	-0.306717902512676
"oxidoreductase activity"	GO:0016491	2	Cluster12781	-0.629060823870144
"oxidoreductase activity"	GO:0016491	2	Cluster9711	0.864575831438054
"oxidoreductase activity"	GO:0016491	2	Cluster29804	-0.512004676999555
"oxidoreductase activity"	GO:0016491	2	Cluster16699	-0.486034035419184
"oxidoreductase activity"	GO:0016491	2	Cluster3503	-1.28631311221821
"oxidoreductase activity"	GO:0016491	2	Cluster48862	1.31385781342323
"oxidoreductase activity"	GO:0016491	2	Cluster28257	-1.08239990058647
"oxidoreductase activity"	GO:0016491	2	Cluster16752	1.10531940820963
"oxidoreductase activity"	GO:0016491	2	Cluster33081	0.300420899680778
"oxidoreductase activity"	GO:0016491	2	Cluster456164	0.77321100591645
"oxidoreductase activity"	GO:0016491	2	Cluster17100	-1.08231820631259
"oxidoreductase activity"	GO:0016491	2	Cluster6000	-0.481732855520538
"oxidoreductase activity"	GO:0016491	2	Cluster27066	0.0909931605486689
"oxidoreductase activity"	GO:0016491	2	Cluster48388	0.994033264558098
"oxidoreductase activity"	GO:0016491	2	Cluster33877	0.148891640715634
"oxidoreductase activity"	GO:0016491	2	Cluster17428	0.725134660522712
"oxidoreductase activity"	GO:0016491	2	Cluster11196	-0.826362431430512
"oxidoreductase activity"	GO:0016491	2	Cluster68714	0.538309375713578
"oxidoreductase activity"	GO:0016491	2	Cluster25195	0.666573347186148
"oxidoreductase activity"	GO:0016491	2	Cluster413133	0.799010345595095
"oxidoreductase activity"	GO:0016491	2	Cluster169053	0.5
"oxidoreductase activity"	GO:0016491	2	Cluster13455	-0.859106024691707
"oxidoreductase activity"	GO:0016491	2	Cluster17941	-1.31464267469419
"oxidoreductase activity"	GO:0016491	2	Cluster73910	-1.04217581210978
"oxidoreductase activity"	GO:0016491	2	Cluster2636	0.996609292899631
"oxidoreductase activity"	GO:0016491	2	Cluster14305	-0.611177579811251
"oxidoreductase activity"	GO:0016491	2	Cluster33843	-1.43080088255101
"oxidoreductase activity"	GO:0016491	2	Cluster23392	-1.38920426546523
"oxidoreductase activity"	GO:0016491	2	Cluster32094	-0.29400053776925
"oxidoreductase activity"	GO:0016491	2	Cluster8704	0.458021614705299
"oxidoreductase activity"	GO:0016491	2	Cluster33093	1.44145516087709
"oxidoreductase activity"	GO:0016491	2	Cluster35272	-0.837695534956022
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster12400	-0.556873875895806
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster6458	-0.542301873141731
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster78019	-0.227373873306462
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster2889	-1.06812975544292
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster37916	-0.950969636265193
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster23028	0.554184988114308
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster2929	-1.22104941561576
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster27333	0.288346063107569
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster25179	0.870933823691711
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster145592	-0.955059563623716
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster7	0.470989604592926
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster50726	1.39415903221865
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster133954	-1.12260373582578
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster420515	1.33413670628
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster38930	-1.15502628809951
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster5211	-0.0279468240930131
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster6628	-1.33939165518545
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster10632	0.368021329895582
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster22913	0.682908157795124
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster84539	-0.74597507705783
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster11721	-1.17811228678767
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster211805	-0.180155612401199
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster30650	0.501173204360143
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster27066	0.0909931605486689
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster25195	0.666573347186148
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster312330	-0.720554622504132
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster1444	0.757678185281812
"monovalent inorganic cation transmembrane transporter activity"	GO:0015077	4	Cluster19381	1.25148246158408
"transition metal ion binding"	GO:0046914	2	Cluster6959	0.0524057782988297
"transition metal ion binding"	GO:0046914	2	Cluster45815	-0.170447494075709
"transition metal ion binding"	GO:0046914	2	Cluster20157	-0.288077776358824
"transition metal ion binding"	GO:0046914	2	Cluster211841	0.808346066145837
"transition metal ion binding"	GO:0046914	2	Cluster23811	1.08466956901207
"transition metal ion binding"	GO:0046914	2	Cluster59455	1.39073109972192
"transition metal ion binding"	GO:0046914	2	Cluster3605	-1.0675649112058
"transition metal ion binding"	GO:0046914	2	Cluster38233	1.21473121460589
"transition metal ion binding"	GO:0046914	2	Cluster17889	-1.47831979606351
"transition metal ion binding"	GO:0046914	2	Cluster63882	1.05413500331845
"transition metal ion binding"	GO:0046914	2	Cluster1050	0.209500694522772
"transition metal ion binding"	GO:0046914	2	Cluster5299	1.09230878486692
"transition metal ion binding"	GO:0046914	2	Cluster240848	0.198574796033364
"transition metal ion binding"	GO:0046914	2	Cluster293259	-0.300871770740962
"transition metal ion binding"	GO:0046914	2	Cluster23503	1.35129871767802
"transition metal ion binding"	GO:0046914	2	Cluster2436	-1.3140238674161
"transition metal ion binding"	GO:0046914	2	Cluster56728	-1.3585288972061
"transition metal ion binding"	GO:0046914	2	Cluster4581	-1.28095382775779
"transition metal ion binding"	GO:0046914	2	Cluster32108	0.614746118368359
"transition metal ion binding"	GO:0046914	2	Cluster20607	1.46988860410692
"transition metal ion binding"	GO:0046914	2	Cluster98584	1.20143562332337
"transition metal ion binding"	GO:0046914	2	Cluster296709	-0.471581696625184
"transition metal ion binding"	GO:0046914	2	Cluster36093	1.10350400923536
"transition metal ion binding"	GO:0046914	2	Cluster406347	-0.323545653688912
"transition metal ion binding"	GO:0046914	2	Cluster34228	1.32299476748674
"transition metal ion binding"	GO:0046914	2	Cluster9071	-0.211524920064215
"transition metal ion binding"	GO:0046914	2	Cluster10160	-0.704839170333387
"transition metal ion binding"	GO:0046914	2	Cluster54612	1.37581985649142
"transition metal ion binding"	GO:0046914	2	Cluster14581	-1.38142888052762
"transition metal ion binding"	GO:0046914	2	Cluster14867	0.403758943349317
"transition metal ion binding"	GO:0046914	2	Cluster2686	-0.101582608332421
"transition metal ion binding"	GO:0046914	2	Cluster392466	0.0927653371883029
"transition metal ion binding"	GO:0046914	2	Cluster17122	0.166260979466353
"transition metal ion binding"	GO:0046914	2	Cluster314473	1.27117678899524
"transition metal ion binding"	GO:0046914	2	Cluster12370	-0.0209902583757906
"transition metal ion binding"	GO:0046914	2	Cluster21046	0.647351486438958
"transition metal ion binding"	GO:0046914	2	Cluster60737	0.443520327101475
"transition metal ion binding"	GO:0046914	2	Cluster22610	-1.16885521659625
"transition metal ion binding"	GO:0046914	2	Cluster12988	0.888623440719318
"transition metal ion binding"	GO:0046914	2	Cluster13252	-0.220264936621809
"transition metal ion binding"	GO:0046914	2	Cluster165833	-1.08503396547537
"transition metal ion binding"	GO:0046914	2	Cluster40725	-0.320977071145333
"transition metal ion binding"	GO:0046914	2	Cluster61117	0.57890351278084
"transition metal ion binding"	GO:0046914	2	Cluster34994	1.09134977333934
"transition metal ion binding"	GO:0046914	2	Cluster29574	-0.198353554160462
"transition metal ion binding"	GO:0046914	2	Cluster29404	0.0158369574785302
"transition metal ion binding"	GO:0046914	2	Cluster109255	-0.0579608397681112
"transition metal ion binding"	GO:0046914	2	Cluster2579	0.269263197932261
"transition metal ion binding"	GO:0046914	2	Cluster10867	0.221283012032216
"transition metal ion binding"	GO:0046914	2	Cluster317710	-1.37509126703437
"transition metal ion binding"	GO:0046914	2	Cluster13721	0.00992504363601483
"transition metal ion binding"	GO:0046914	2	Cluster10705	-0.00330143721036633
"transition metal ion binding"	GO:0046914	2	Cluster2703	0.845489418687312
"transition metal ion binding"	GO:0046914	2	Cluster15962	1.29387373930376
"transition metal ion binding"	GO:0046914	2	Cluster91295	1.10081996897181
"transition metal ion binding"	GO:0046914	2	Cluster154902	1.17282745705416
"transition metal ion binding"	GO:0046914	2	Cluster9785	-0.28056579970475
"transition metal ion binding"	GO:0046914	2	Cluster7685	0.204214745628149
"transition metal ion binding"	GO:0046914	2	Cluster5379	-1.24194684530196
"transition metal ion binding"	GO:0046914	2	Cluster11584	-0.0403280412663408
"transition metal ion binding"	GO:0046914	2	Cluster22167	-0.175530720380848
"transition metal ion binding"	GO:0046914	2	Cluster11687	-1.32793423910049
"transition metal ion binding"	GO:0046914	2	Cluster29835	-1.38919198347255
"transition metal ion binding"	GO:0046914	2	Cluster96093	0.6574935541961
"transition metal ion binding"	GO:0046914	2	Cluster8000	-0.435968521697774
"transition metal ion binding"	GO:0046914	2	Cluster20165	-1.01907175830238
"transition metal ion binding"	GO:0046914	2	Cluster18829	-1.16835762873803
"transition metal ion binding"	GO:0046914	2	Cluster12025	-0.27421009271926
"transition metal ion binding"	GO:0046914	2	Cluster12722	0.752632229403697
"transition metal ion binding"	GO:0046914	2	Cluster42425	-0.310829799275537
"transition metal ion binding"	GO:0046914	2	Cluster50458	-1.27504684268978
"transition metal ion binding"	GO:0046914	2	Cluster208238	-0.851292917865747
"transition metal ion binding"	GO:0046914	2	Cluster381266	0.271801457832341
"transition metal ion binding"	GO:0046914	2	Cluster7456	1.22842826525927
"transition metal ion binding"	GO:0046914	2	Cluster10529	1.00767620639387
"transition metal ion binding"	GO:0046914	2	Cluster41852	0.982027033680155
"transition metal ion binding"	GO:0046914	2	Cluster1833	1.30013038120752
"transition metal ion binding"	GO:0046914	2	Cluster4337	-1.29177889019174
"transition metal ion binding"	GO:0046914	2	Cluster88	1.3435960890055
"transition metal ion binding"	GO:0046914	2	Cluster76724	0.798350018674925
"transition metal ion binding"	GO:0046914	2	Cluster21264	0.985879324470741
"transition metal ion binding"	GO:0046914	2	Cluster81958	-0.875936199632901
"transition metal ion binding"	GO:0046914	2	Cluster23864	1.37113634683544
"transition metal ion binding"	GO:0046914	2	Cluster1950	0.0928847015276341
"transition metal ion binding"	GO:0046914	2	Cluster2242	-1.01386047665569
"transition metal ion binding"	GO:0046914	2	Cluster39863	1.4916662112612
"transition metal ion binding"	GO:0046914	2	Cluster42399	0.15661359570332
"transition metal ion binding"	GO:0046914	2	Cluster150980	0.338990251511584
"transition metal ion binding"	GO:0046914	2	Cluster4270	-1.01048144020791
"transition metal ion binding"	GO:0046914	2	Cluster33899	-0.964087681661576
"transition metal ion binding"	GO:0046914	2	Cluster2685	-0.967454126638541
"transition metal ion binding"	GO:0046914	2	Cluster7721	-1.39262788913059
"transition metal ion binding"	GO:0046914	2	Cluster665	-1.12157047098273
"transition metal ion binding"	GO:0046914	2	Cluster305192	-0.400576819965779
"transition metal ion binding"	GO:0046914	2	Cluster420944	-0.0630566099116285
"transition metal ion binding"	GO:0046914	2	Cluster16319	1.49741672400521
"transition metal ion binding"	GO:0046914	2	Cluster12331	0.677315558123678
"transition metal ion binding"	GO:0046914	2	Cluster1003	1.01729517078133
"transition metal ion binding"	GO:0046914	2	Cluster19400	0.776612017956989
"transition metal ion binding"	GO:0046914	2	Cluster612	0.351003553715193
"transition metal ion binding"	GO:0046914	2	Cluster5178	-1.02097996804864
"transition metal ion binding"	GO:0046914	2	Cluster11539	-1.2902433462057
"transition metal ion binding"	GO:0046914	2	Cluster95781	0.56725913741024
"transition metal ion binding"	GO:0046914	2	Cluster14708	1.06110786893969
"transition metal ion binding"	GO:0046914	2	Cluster11083	0.468953401965607
"transition metal ion binding"	GO:0046914	2	Cluster57683	0.639718676543049
"transition metal ion binding"	GO:0046914	2	Cluster2677	1.15188203863913
"transition metal ion binding"	GO:0046914	2	Cluster52095	-1.29366021703967
"transition metal ion binding"	GO:0046914	2	Cluster848	1.40602097446321
"transition metal ion binding"	GO:0046914	2	Cluster25610	1.23518622854323
"transition metal ion binding"	GO:0046914	2	Cluster5301	0.271630138425354
"transition metal ion binding"	GO:0046914	2	Cluster141092	-0.310980269863996
"transition metal ion binding"	GO:0046914	2	Cluster76198	-0.520653088020594
"transition metal ion binding"	GO:0046914	2	Cluster63972	-0.127190597743132
"transition metal ion binding"	GO:0046914	2	Cluster147950	0.291967385823288
"transition metal ion binding"	GO:0046914	2	Cluster181772	-1.47562178141168
"transition metal ion binding"	GO:0046914	2	Cluster386104	-0.614879469098186
"transition metal ion binding"	GO:0046914	2	Cluster106356	-0.694496384922655
"transition metal ion binding"	GO:0046914	2	Cluster796	-0.554144516754685
"transition metal ion binding"	GO:0046914	2	Cluster28349	-1.27186511421772
